,id,created_at,edit_history_tweet_ids,text
398,1.558204693230256e+18,2022-08-12 21:32:03+00:00,['1558204693230256128'],@Ironbutterfly55 Ivanka’s emails too…but I kept them declassified-#TFG
399,1.558204255491838e+18,2022-08-12 21:30:19+00:00,['1558204255491837952'],RT @2020Kovid: Espionage act indeed... https://t.co/im6BdR2xV2
400,1.5582031703624745e+18,2022-08-12 21:26:00+00:00,['1558203170362474497'],@Franktheshank88 Yep 👍🏻 https://t.co/FqniSQUmtn
401,1.558202845471572e+18,2022-08-12 21:24:43+00:00,['1558202845471571970'],@GOPLeader That’s why #TFG pays NO TAXES!
402,1.5582026021475205e+18,2022-08-12 21:23:45+00:00,['1558202602147520512'],RT @rhonda_harbison: @laurenboebert https://t.co/o8fVMyMqS5
403,1.5582023633322476e+18,2022-08-12 21:22:48+00:00,['1558202363332247552'],"READ THE WARRANT!

Then REREAD THE USA CONSTITUTION!!!

11,780 times! https://t.co/1SaMAKXVor"
404,1.5581998612076134e+18,2022-08-12 21:12:51+00:00,['1558199861207613440'],"@dona17_mc That Soccer Ball from Putin

Yep! https://t.co/Q38swN51RV"
405,1.5581967394122138e+18,2022-08-12 21:00:27+00:00,['1558196739412213775'],"@RepSwalwell @BagsByZee Stand for Democracy!

While they bend over for Hypocrisy"
406,1.5581733606176604e+18,2022-08-12 19:27:33+00:00,['1558173360617660416'],@HoHarbor #Guantanamo Bay Golf Club for Life
407,1.5581729121584824e+18,2022-08-12 19:25:46+00:00,['1558172912158482433'],"The Family of Hypocrisy 
#LockThemAllUp https://t.co/3yCc73SJGC"
408,1.5581711553364214e+18,2022-08-12 19:18:47+00:00,['1558171155336421381'],"@politicalnative They sound like thin skinned Russians, almost upset about identical matters.
@FBIMostWanted 
#ReleaseTheWarrant 
#TreasonousTrump
#Treason45 https://t.co/qcKDJAhW6B"
409,1.558167328961233e+18,2022-08-12 19:03:35+00:00,['1558167328961232896'],RT @BassWorldBrad: FBI searches Trump’s Florida home Mar-a-Lago in document investigation - The Wall Street Journal https://t.co/v5E2sCNf1o
410,1.5581672719687598e+18,2022-08-12 19:03:21+00:00,['1558167271968759824'],"RT @BassWorldBrad: @RealMarkFinchem What about all his Other Residences?
Virginia 
New Jersey 
New York
Etcetera! https://t.co/06AxUie4gv"
411,1.5581672595914506e+18,2022-08-12 19:03:18+00:00,['1558167259591450625'],RT @RealMarkFinchem: The FBI just united the entire world behind President Trump.
412,1.5581671846308618e+18,2022-08-12 19:03:00+00:00,['1558167184630861825'],"RT @BassWorldBrad: @FBIMostWanted 
#TFG has his lawyers living with him in Real Time.
What does he have to Lose? https://t.co/RxEFCFLpCB"
413,1.5581670963784622e+18,2022-08-12 19:02:39+00:00,['1558167096378462210'],"RT @BassWorldBrad: @MaryLTrump And somebody in Florida has a basement with a Vault, not a tiny Safe.
@FBIMostWanted https://t.co/SoXhk2fjeb"
414,1.5581670291102515e+18,2022-08-12 19:02:23+00:00,['1558167029110251522'],"RT @BassWorldBrad: @RhondaAxelrod We Stand For Democracy 

Not Hypocrisy

#LockHimUpNow https://t.co/HfUbPLkjXM"
415,1.5581670049383877e+18,2022-08-12 19:02:17+00:00,['1558167004938387460'],RT @RhondaAxelrod: https://t.co/KD78l3Aejn
416,1.5581669174369198e+18,2022-08-12 19:01:57+00:00,['1558166917436919809'],"RT @BassWorldBrad: @GOPLeader The #Republican Party expects better for #Ukraine ???

WTF!
Get tough with #VladimirPutin and make him Stop H…"
417,1.5581668565733622e+18,2022-08-12 19:01:42+00:00,['1558166856573362177'],"RT @BassWorldBrad: Let’s be real Kevin,

We Stand For Democracy ✅ 🇺🇸

While They…
(🇷🇺Republicans🇷🇺) 
Stand for Hypocrisy.

and Powered by P…"
418,1.5581667982598472e+18,2022-08-12 19:01:28+00:00,['1558166798259847170'],"RT @BassWorldBrad: We Stand for Democracy, not kneeling to Hypocrisy!"
419,1.558166749748646e+18,2022-08-12 19:01:17+00:00,['1558166749748645888'],RT @BassWorldBrad: @SickOfThisss He’s an Oligarch Yacht RISK!!! https://t.co/CZdTvmUG2J
420,1.5581667304338268e+18,2022-08-12 19:01:12+00:00,['1558166730433826816'],"RT @SickOfThisss: Seriously, don't you think 45 is a flight risk at this point?"
421,1.558166703766487e+18,2022-08-12 19:01:06+00:00,['1558166703766487050'],"RT @BassWorldBrad: @altmaralago @GOP And then #TFG wants a $45 donation to support him saying “I plead the 5th”?

Guess this guy threat rec…"
422,1.558166628797481e+18,2022-08-12 19:00:48+00:00,['1558166628797480962'],"RT @BassWorldBrad: @MaureenLamotte @Rschooley #TFG demands his flock to donate $45 for every “I plead the 5th” mantra. 

Multiply that by 7…"
423,1.55816660757001e+18,2022-08-12 19:00:43+00:00,['1558166607570010114'],"RT @MaureenLamotte: @Rschooley It’s crazy, the messaging they’ve basically settled on is:”if a tax cheat, raping, philandering, lying, dict…"
424,1.558166573071929e+18,2022-08-12 19:00:35+00:00,['1558166573071929347'],RT @Rschooley: What’s incredible is you can have an ex-president taking the 5th and worrying about moles and rats and his party will still…
425,1.558166484039377e+18,2022-08-12 19:00:13+00:00,['1558166484039376898'],RT @BassWorldBrad: Going OUT OF BUSINESS Sales 2022…buy our Made In China 🇨🇳 products to pay off our Chinese Debts before the #IRS takes it…
426,1.55816637513438e+18,2022-08-12 18:59:47+00:00,['1558166375134380035'],"RT @BassWorldBrad: @Trump @TrumpNewYork Tranquility for our 🇺🇸Democracy…

Incarcerate the HYPOCRISY!🇷🇺
#LockThemAllUp 
@FBIMostWanted https…"
427,1.5581662651219804e+18,2022-08-12 18:59:21+00:00,['1558166265121980416'],"RT @BassWorldBrad: @48pappy48 I believe tRump instructed the Raid on the USA Capitol 

Stand for Democracy, not the party of Hypocrisy 😳 ht…"
428,1.5581662489025905e+18,2022-08-12 18:59:17+00:00,['1558166248902590464'],"RT @48pappy48: You will believe anything, idiot"
429,1.558166165934973e+18,2022-08-12 18:58:57+00:00,['1558166165934972929'],RT @BassWorldBrad: @w_terrence This is what a REAL and INSTRUCTED RAID looks like…by #TFG aka @POTUS45 https://t.co/Zt0BS1sR68
430,1.5581519851189944e+18,2022-08-12 18:02:36+00:00,['1558151985118994432'],"@laurenboebert #ReleaseTheWarrant Mr @POTUS45 What do you have to loose?

#Resistance Supports Democracy 

#Republicans bend over to Hypocrisy…and #TFG behind every MAGAt https://t.co/VtEBGLi2eJ"
431,1.5580432381242122e+18,2022-08-12 10:50:29+00:00,['1558043238124212225'],"@nostinkinroads @kathrynresister @laurenboebert We’re forgetting the Constitution again…

All Presidents have NO RIGHT to COMMIT TREASON against the 🇺🇸 USA https://t.co/hfX7WUEYVA"
432,1.5580423062546104e+18,2022-08-12 10:46:47+00:00,['1558042306254610434'],"RT @kathrynresister: @laurenboebert #LaurenBoebertIsSoDumb she thinks apprehending and seizing classified documents is a ""coup."" No darlin,…"
433,1.558042068953473e+18,2022-08-12 10:45:50+00:00,['1558042068953473026'],"@laurenboebert Well…#TFG 🇷🇺personally approved a Theft of Highly Secret Documents belonging to the USA 🇺🇸 Government.

This is nothing short of TREASON! https://t.co/v4MHhiKIWo"
434,1.5579114741395333e+18,2022-08-12 02:06:54+00:00,['1557911474139533312'],"RT @BassWorldBrad: @BorrelliGerlach @Trump @TrumpNewYork #TFG
All I wanted was 11,780 votes…WTF!
@FBIMostWanted"
435,1.5579114591322808e+18,2022-08-12 02:06:51+00:00,['1557911459132280832'],RT @BorrelliGerlach: @Trump @TrumpNewYork https://t.co/my5psVa6X9
436,1.5579114454840648e+18,2022-08-12 02:06:47+00:00,['1557911445484064768'],RT @Trump: Enjoy a moment of tranquility overlooking Central Park before stepping out into the bustling streets of Manhattan. When you stay…
437,1.557770423038886e+18,2022-08-11 16:46:25+00:00,['1557770423038885889'],"RT @BassWorldBrad: @RhondaAxelrod Incitement of #DomesticTerrorists is a Crime, Marjorie!

Loyalist to 🇷🇺🇷🇺🇷🇺

#LockThemAllUp 
#RussiaIsATe…"
438,1.5577130942222705e+18,2022-08-11 12:58:37+00:00,['1557713094222270464'],"RT @BassWorldBrad: @ZipPulse But they forgot all the OTHER Residences.

#TFG has more than One Vault &amp; more than One Residence 

@FBIMostWa…"
439,1.5577130774114836e+18,2022-08-11 12:58:33+00:00,['1557713077411483651'],RT @ZipPulse: Donald Trump’s Florida residence has been legally searched by the FBI for classified documents. Who do you think snitched on…
440,1.5577076701021512e+18,2022-08-11 12:37:04+00:00,['1557707670102151170'],@w_terrence This is what a REAL and INSTRUCTED RAID looks like…by #TFG aka @POTUS45 https://t.co/Zt0BS1sR68
441,1.5577069894168904e+18,2022-08-11 12:34:21+00:00,['1557706989416890368'],"@48pappy48 I believe tRump instructed the Raid on the USA Capitol 

Stand for Democracy, not the party of Hypocrisy 😳 https://t.co/5X168K2t84"
442,1.5577032897136927e+18,2022-08-11 12:19:39+00:00,['1557703289713692672'],"@Trump @TrumpNewYork Tranquility for our 🇺🇸Democracy…

Incarcerate the HYPOCRISY!🇷🇺
#LockThemAllUp 
@FBIMostWanted https://t.co/vQmvslAF7F"
443,1.5577019676481126e+18,2022-08-11 12:14:24+00:00,['1557701967648112640'],"@BorrelliGerlach @Trump @TrumpNewYork #TFG
All I wanted was 11,780 votes…WTF!
@FBIMostWanted"
444,1.557701521084752e+18,2022-08-11 12:12:37+00:00,['1557701521084751872'],RT @britishroses1: @Trump @TrumpNewYork Your new digs - https://t.co/KGjdv7aLy4
445,1.5577013646665728e+18,2022-08-11 12:12:00+00:00,['1557701364666572804'],RT @Bitraiser: @Trump @TrumpNewYork https://t.co/eSQaVRlH86
446,1.5577011415337943e+18,2022-08-11 12:11:07+00:00,['1557701141533794304'],"Going OUT OF BUSINESS Sales 2022…buy our Made In China 🇨🇳 products to pay off our Chinese Debts before the #IRS takes it all!!!

@FBIMostWanted https://t.co/Ok2cYKyoM4"
447,1.5577000214071624e+18,2022-08-11 12:06:40+00:00,['1557700021407162368'],"@MaureenLamotte @Rschooley #TFG demands his flock to donate $45 for every “I plead the 5th” mantra. 

Multiply that by 70+ Million #MAGAts and that’s a lot of FREE 💰 MONEY!
@POTUS45 @TRUMP 
#IRS @FBIMostWanted https://t.co/80EwbZHUGI"
448,1.5575947611203174e+18,2022-08-11 05:08:24+00:00,['1557594761120317440'],"@altmaralago @GOP And then #TFG wants a $45 donation to support him saying “I plead the 5th”?

Guess this guy threat recording is giving his Life Savings to… https://t.co/P7YIcTzEki"
449,1.557591389646512e+18,2022-08-11 04:55:00+00:00,['1557591389646512128'],@SickOfThisss He’s an Oligarch Yacht RISK!!! https://t.co/CZdTvmUG2J
450,1.557590922992517e+18,2022-08-11 04:53:09+00:00,['1557590922992517120'],"We Stand for Democracy, not kneeling to Hypocrisy! https://t.co/A8CVnJanAK"
451,1.5575901200182026e+18,2022-08-11 04:49:57+00:00,['1557590120018202624'],RT @BetoORourke: Nothing more serious to me than getting justice for the families in Uvalde and stopping this from ever happening again.
452,1.557590011129856e+18,2022-08-11 04:49:31+00:00,['1557590011129856001'],"Let’s be real Kevin,

We Stand For Democracy ✅ 🇺🇸

While They…
(🇷🇺Republicans🇷🇺) 
Stand for Hypocrisy.

and Powered by Putin! https://t.co/CUig7Fx7Ui"
453,1.557588210204672e+18,2022-08-11 04:42:22+00:00,['1557588210204672004'],"@GOPLeader The #Republican Party expects better for #Ukraine ???

WTF!
Get tough with #VladimirPutin and make him Stop His #Genocide War!!!

Inflation is the @GOP responsibility, are you listening Russia?

@BarackObama Reigned in Bush’s Inflation!!!"
454,1.5575868042698752e+18,2022-08-11 04:36:47+00:00,['1557586804269875201'],RT @SickOfThisss: I do truly hope this comes back to bite him in his giant ASS! Chomp!
455,1.557586713479897e+18,2022-08-11 04:36:25+00:00,['1557586713479897088'],"@RhondaAxelrod Incitement of #DomesticTerrorists is a Crime, Marjorie!

Loyalist to 🇷🇺🇷🇺🇷🇺

#LockThemAllUp 
#RussiaIsATerroristState #Jan6thInsurrection https://t.co/cY8Uik4fVf"
456,1.5575859904322642e+18,2022-08-11 04:33:33+00:00,['1557585990432264194'],RT @RhondaAxelrod: https://t.co/RiyE9H8dev
457,1.5575135863895163e+18,2022-08-10 23:45:50+00:00,['1557513586389516288'],"@ZipPulse But they forgot all the OTHER Residences.

#TFG has more than One Vault &amp; more than One Residence 

@FBIMostWanted 
#LockThemAllUp 
#Jan6thInsurrection"
458,1.5573715802458522e+18,2022-08-10 14:21:33+00:00,['1557371580245852161'],"@RhondaAxelrod We Stand For Democracy 

Not Hypocrisy

#LockHimUpNow https://t.co/HfUbPLkjXM"
459,1.5572054196800553e+18,2022-08-10 03:21:18+00:00,['1557205419680055296'],"RT @kenolin1: Oh my, the former guy got himself a https://t.co/3ixxs5MyHu"
460,1.5572053265539072e+18,2022-08-10 03:20:55+00:00,['1557205326553907202'],"RT @Billbra07171385: @kenolin1 IS ANYONE PAYING ATTENTION TO WHAT TRUMP WAS DOING IN PLAIN SIGHT?.  LOOK CLOSELY AT TRUMPS KNEW DO , AND TH…"
461,1.557204989583532e+18,2022-08-10 03:19:35+00:00,['1557204989583532033'],"@MaryLTrump And somebody in Florida has a basement with a Vault, not a tiny Safe.
@FBIMostWanted https://t.co/SoXhk2fjeb"
462,1.5572041627980513e+18,2022-08-10 03:16:18+00:00,['1557204162798051329'],RT @MaryLTrump: I assume somebody in Josh Hawley's family has diabetes.
463,1.557203667522052e+18,2022-08-10 03:14:20+00:00,['1557203667522052098'],"RT @BassWorldBrad: @Nickyboy63 @BellaVegan5 And do we have lawyers Living With Us???
@FBIMostWanted https://t.co/yfcJHKVDpr"
464,1.5572036464247808e+18,2022-08-10 03:14:15+00:00,['1557203646424780800'],"RT @Nickyboy63: If your house wasn't raided by the FBI earlier this evening, I want to follow you."
465,1.557203503625429e+18,2022-08-10 03:13:41+00:00,['1557203503625428992'],"RT @BassWorldBrad: McMichaels sentenced to life terms, William 'Roddie' Bryan gets 35 years for federal hate crime convictions in Ahmaud Ar…"
466,1.5569805744385393e+18,2022-08-09 12:27:50+00:00,['1556980574438539264'],"@FBIMostWanted 
#TFG has his lawyers living with him in Real Time.
What does he have to Lose? https://t.co/RxEFCFLpCB https://t.co/IuyAPTWMN2"
467,1.556980082807546e+18,2022-08-09 12:25:53+00:00,['1556980082807545857'],"@Nickyboy63 @BellaVegan5 And do we have lawyers Living With Us???
@FBIMostWanted https://t.co/yfcJHKVDpr"
468,1.556979520028217e+18,2022-08-09 12:23:39+00:00,['1556979520028217344'],"@RealMarkFinchem What about all his Other Residences?
Virginia 
New Jersey 
New York
Etcetera! https://t.co/06AxUie4gv"
469,1.5569788583726162e+18,2022-08-09 12:21:01+00:00,['1556978858372616192'],FBI searches Trump’s Florida home Mar-a-Lago in document investigation - The Wall Street Journal https://t.co/v5E2sCNf1o
470,1.5569777671111352e+18,2022-08-09 12:16:41+00:00,['1556977767111135232'],"McMichaels sentenced to life terms, William 'Roddie' Bryan gets 35 years for federal hate crime convictions in Ahmaud Arbery's killing - CNN https://t.co/uqow062Q4O"
471,1.5568228411059896e+18,2022-08-09 02:01:04+00:00,['1556822841105989633'],"@mattgaetz That would be #LockHimUpNow 

Stand with him as those who serve Truth will find you…@FBIMostWanted"
472,1.5566296184295137e+18,2022-08-08 13:13:16+00:00,['1556629618429513728'],@RepSwalwell She’s afraid to say tRump for every We Need To… https://t.co/PKKmGjAri1
473,1.5566278949270815e+18,2022-08-08 13:06:25+00:00,['1556627894927081472'],"@LisamonaNet The love getting women pregnant.

They love 18 yr old military “tools” will shoot #assaultweapons gleefully.

They love to think the word #Diabetics is a mental health disorder for crazies."
474,1.556626606898266e+18,2022-08-08 13:01:18+00:00,['1556626606898266112'],"@B52Malmet Ready for Church Services 🙏 

Hates Working Out ANYTHING 

His body shows the results"
475,1.5566260582664356e+18,2022-08-08 12:59:07+00:00,['1556626058266435584'],RT @B52Malmet: What an asshole. https://t.co/Vil8K7u5Vr
476,1.5559856696501084e+18,2022-08-06 18:34:27+00:00,['1555985669650108416'],"@JMeanypants @JoJoFromJerz Officially should be declared a Domestic Terrorist Group
#RepubliKKKans https://t.co/099LphG6k9"
477,1.5556524427123794e+18,2022-08-05 20:30:19+00:00,['1555652442712379392'],RT @BassWorldBrad: @NotHoodlum And spreading #MonkeyFox Viruses
478,1.5556524284601836e+18,2022-08-05 20:30:16+00:00,['1555652428460183555'],"RT @NotHoodlum: Somewhere, probably in an airport men’s room shaving, Rudy is laughing at Alex Jones’ attorney."
479,1.5555346998329508e+18,2022-08-05 12:42:27+00:00,['1555534699832950785'],RT @TPBlue4: @ActionDemocrat Democrats deliver! https://t.co/IX67Tbfyr2
480,1.5552760021499249e+18,2022-08-04 19:34:29+00:00,['1555276002149924864'],"RT @robferdman: The charges against Brett Hankison, which were unsealed this morning, include two counts of Deprivation of Rights Under Col…"
481,1.555275917693436e+18,2022-08-04 19:34:09+00:00,['1555275917693435909'],"RT @VICENews: The FBI arrested four current and former Louisville Metro Police officers early Thursday, according to multiple sources. Offi…"
482,1.5552758904012022e+18,2022-08-04 19:34:02+00:00,['1555275890401202188'],"RT @VICENews: BREAKING: 4 cops tied to Breonna Taylor’s death have been arrested and are set to be charged, VICE News has learned.
https://…"
483,1.555274144484409e+18,2022-08-04 19:27:06+00:00,['1555274144484409345'],RT @itsJeffTiedrich: fuck Hunter Biden's laptop. let's see what's on Alex Jones's phone
484,1.5552740926134354e+18,2022-08-04 19:26:53+00:00,['1555274092613435399'],@NotHoodlum And spreading #MonkeyFox Viruses
485,1.5552731653576868e+18,2022-08-04 19:23:12+00:00,['1555273165357686786'],"@PolitiFun2012 @joncoopertweets #MonkeyFox Hell Yes!

ITS EVERYWHERE!!!"
486,1.5552727011110502e+18,2022-08-04 19:21:22+00:00,['1555272701111050240'],RT @ABCPolitics: Sen. Kirsten Gillibrand is calling on the Biden administration to invoke the Defense Production Act to help increase suppl…
