,id,created_at,edit_history_tweet_ids,text
139,1.556687110991659e+18,2022-08-08 17:01:43+00:00,['1556687110991659008'],RT @ImperialCharity: @Nikki_W_Bourne @Marie_Batey @SigsworthJanice @GillChumbley @karhod21 @OncoloJo @Jan_Goldsmith35 @MarcelleTauber Great…
140,1.5566781466272768e+18,2022-08-08 16:26:06+00:00,['1556678146627276800'],RT @SigsworthJanice: A big warm welcome @SimonArday from @NursesMidwives @ImperialNHS @cxh_surgery @AndyW_DCN @CharlotteJaye2 @MerlynMarsde…
141,1.5566665442975744e+18,2022-08-08 15:40:00+00:00,['1556666544297574405'],RT @SimonArday: An exciting time for mental health services at Imperial! Come and join me in my (almost) new role https://t.co/uI4wCpCqrV
142,1.5566664042497802e+18,2022-08-08 15:39:26+00:00,['1556666404249780224'],RT @ImperialNHS: Feeling proud of our @imperialpeople today as we've been shortlisted for five @HSJ_Awards. Read more here ➡️ https://t.co/…
143,1.5566658382494106e+18,2022-08-08 15:37:11+00:00,['1556665838249410560'],RT @GillChumbley: We have research royalty 👑 presenting on this week’s Bringing Research Back to the Floor #BRBTTF @annemarieraffer &amp; @BenZ…
144,1.556665749292421e+18,2022-08-08 15:36:50+00:00,['1556665749292421121'],A great place to recharge @ImperialCharity https://t.co/zOoXrw6WGs
145,1.556665358643257e+18,2022-08-08 15:35:17+00:00,['1556665358643257345'],RT @SavineLouise: Should’ve come to 12 and I would have made you  a coffee ☕️#nursesactive #imperialactive
146,1.5566651871801876e+18,2022-08-08 15:34:36+00:00,['1556665187180187650'],RT @sue_burgis: Someone got his PNA badge today! @marlonph5 @SigsworthJanice @Jan_Goldsmith35 @Imperialpeople very well done!! https://t.co…
147,1.5566651361145403e+18,2022-08-08 15:34:24+00:00,['1556665136114540546'],Well done @marlonpb5 many congratulations https://t.co/5cbDV33BS1
148,1.556663775234822e+18,2022-08-08 15:29:00+00:00,['1556663775234822145'],And even more walking - a perfect day &amp; view #nursesactive https://t.co/8neZYDjd1E
149,1.5566634864570245e+18,2022-08-08 15:27:51+00:00,['1556663486457024512'],RT @sue_burgis: Welcome @SimonArday to ICHT- we are so pleased to have you! @Imperialpeople @SigsworthJanice @JosutcliffeJo
150,1.5566634757531566e+18,2022-08-08 15:27:48+00:00,['1556663475753156608'],A big warm welcome @SimonArday from @NursesMidwives @ImperialNHS @cxh_surgery @AndyW_DCN @CharlotteJaye2 @MerlynMarsden @karhod21 @ICHNTDDNWC @smurphy_nurse @CathyHughes0803 @james_bird_lon @Jan_Goldsmith35 https://t.co/WistxoDZYi
151,1.5566628415827804e+18,2022-08-08 15:25:17+00:00,['1556662841582780416'],Couldn’t decide whether to hope on this little beauty on the way back #nursesactive https://t.co/IW2301gEoq
152,1.556662674112512e+18,2022-08-08 15:24:37+00:00,['1556662674112512006'],More walking on my day off #nursesactive https://t.co/ECNUFebige
153,1.5566377627486495e+18,2022-08-08 13:45:38+00:00,['1556637762748649474'],Getting in some steps in the sunshine #nursesactive @NursesMidwives https://t.co/zDRwKgrKxQ
154,1.5563593405583729e+18,2022-08-07 19:19:17+00:00,['1556359340558372865'],RT @Luckymoud: Such a thoughtful act with creativity to put these pics together and share @MarcelleTauber @SigsworthJanice @Marie_Batey @Nu…
155,1.5563320308913644e+18,2022-08-07 17:30:46+00:00,['1556332030891364352'],Good win &amp; start to season for @ManCity #nursesactive https://t.co/K6rajdo46I
156,1.556290082256175e+18,2022-08-07 14:44:04+00:00,['1556290082256175104'],Bags packed to wheel round to a friends BBQ- I get a lot of laughs about my rolser but I love it. Saves taking the car #nursesactive https://t.co/lt1qtL15QU
157,1.5562896994629222e+18,2022-08-07 14:42:33+00:00,['1556289699462922242'],Off to the driving range to practice my swing.  We to golf #nursesactive https://t.co/QLh4CVk9lN
158,1.556289524879303e+18,2022-08-07 14:41:51+00:00,['1556289524879302658'],Well gardening today #NursesActive first thing. https://t.co/wBwPUhBaON
159,1.5562316944405957e+18,2022-08-07 10:52:03+00:00,['1556231694440595459'],What a wonderful sight - made me smile @karhod21 @NursesMidwives https://t.co/7pp1s7YX9u
160,1.55623150581026e+18,2022-08-07 10:51:19+00:00,['1556231505810259968'],RT @Marie_Batey: A fab #NursesActive day today at @RoyalVictoriaCP where Ms Nightingale told them they’d designed their hospital wrong back…
161,1.5560023515715174e+18,2022-08-06 19:40:44+00:00,['1556002351571517447'],RT @DianaBelshaw: My little piece of paradise is good for my well-being #NursesActive #ImperialActive @MarcelleTauber @Marie_Batey @Sigswor…
162,1.5560022482783027e+18,2022-08-06 19:40:19+00:00,['1556002248278302720'],Very cute @QPLou and very active https://t.co/QVkt0PUUVi
163,1.5560018757444936e+18,2022-08-06 19:38:50+00:00,['1556001875744493568'],"RT @MerlynMarsden: And just like that we have a new air handling unit. Congrats to our estates, contractors, City Lifting, EPRR, Paul Cunni…"
164,1.5559235855664947e+18,2022-08-06 14:27:45+00:00,['1555923585566494720'],RT @sue_burgis: #nursesactive nice walk in the park accompanied by some wildlife @SigsworthJanice @Jan_Goldsmith35 @MarcelleTauber @elenama…
165,1.5559069708042732e+18,2022-08-06 13:21:43+00:00,['1555906970804273152'],The book is The Power by @naomialderman am a big fan &amp; a great book #NursesActive https://t.co/nRUcKMrmFK
166,1.555906522483462e+18,2022-08-06 13:19:56+00:00,['1555906522483462144'],It’s just got to hot so I am reading in the garden under the palms #NursesActive https://t.co/lgG0UZHf2W
167,1.5559061155185705e+18,2022-08-06 13:18:19+00:00,['1555906115518570496'],I found some lovely prints I liked as well #NursesActive https://t.co/2NBOh3CIYo
168,1.55590600883225e+18,2022-08-06 13:17:54+00:00,['1555906008832249858'],So I looked &amp; walk around the art exhibition #NursesActive https://t.co/JE7oTWpqQl
169,1.5559058576988078e+18,2022-08-06 13:17:18+00:00,['1555905857698807808'],Beautiful morning started to get very hot #NursesActive https://t.co/oSkc9IbAp7
170,1.5559057152812237e+18,2022-08-06 13:16:44+00:00,['1555905715281223681'],And I was so tempted to buy some pottery #NursesActive I did https://t.co/HY9jDLvQif
171,1.5559055643786363e+18,2022-08-06 13:16:08+00:00,['1555905564378636295'],Then my pal was organising an art exhibition up in the middle of it all #NursesActive https://t.co/2zklGZQIWl
172,1.5559053866282394e+18,2022-08-06 13:15:26+00:00,['1555905386628239361'],Well cuckmere haven actually #NursesActive https://t.co/CVQ326cxTY
173,1.555905283561558e+18,2022-08-06 13:15:01+00:00,['1555905283561558018'],Then I found the sea #NursesActive https://t.co/gTJlWsyXHr
174,1.555905179224007e+18,2022-08-06 13:14:36+00:00,['1555905179224006656'],And more walking #NursesActive https://t.co/pA54KbOiC0
175,1.555905089453392e+18,2022-08-06 13:14:15+00:00,['1555905089453391874'],I am making up for a bit of a lull. #NursesActive out walking this morning https://t.co/OotY4GyVgM
176,1.5557310251117937e+18,2022-08-06 01:42:35+00:00,['1555731025111793664'],"So many inspiring athletes at the commonwealth games - determined, resilient and motivated -  #NursesActive @NursesMidwives"
177,1.5557283652016374e+18,2022-08-06 01:32:00+00:00,['1555728365201637376'],"RT @AVillagracia: D5 for #AugustDanceChallenge and #NursesActive #ImperialActive 
#Everybody #BSB #90s https://t.co/tHLYR8y1cn"
178,1.5557283206496338e+18,2022-08-06 01:31:50+00:00,['1555728320649633794'],"RT @AVillagracia: 1st August. #NursesActive time and incidentally, I've also signed up for a dance challenge for Macmillan. Link in my prof…"
179,1.5557282405342945e+18,2022-08-06 01:31:31+00:00,['1555728240534294529'],RT @Vienna_Murray: Nice walk to the canal in Paddington after work! Making the most of the🌞 Met my cousin after her placement #NursesActive…
180,1.555728203586617e+18,2022-08-06 01:31:22+00:00,['1555728203586617346'],"RT @VisitEastbourne: It's less than 2 weeks until Airbourne returns! With displays by the Red Arrows, Typhoon &amp; so many more, get planning…"
181,1.555727924099162e+18,2022-08-06 01:30:15+00:00,['1555727924099162112'],Well we better tell @NursesMidwives to get ready to apply. Loving your scholarships @james_bird_lon @karhod21 @CharlotteJaye2 @cxh_surgery @Jan_Goldsmith35 @sue_burgis @DonnaGoodfellow @Nikki_W_Bourne https://t.co/zVjf893n2t
182,1.5557270469947884e+18,2022-08-06 01:26:46+00:00,['1555727046994788354'],RT @MastersonSarahA: Took the stairs today to keep  #NursesActive @SavineLouise @Marie_Batey @MarcelleTauber #ImperialActive https://t.co/h…
183,1.5557268753386742e+18,2022-08-06 01:26:05+00:00,['1555726875338674177'],"RT @JoAlexandra7: Last Sunday I exercised too much that I  ended craving for this.
So I baked it.. 
If you want some 
Have a go 👍❣️
We need…"
184,1.5557259735927112e+18,2022-08-06 01:22:30+00:00,['1555725973592711168'],Yes it really counts 🏋🏾🏋🏼‍♂️🏋️‍♀️ https://t.co/yDjrykMaKJ
185,1.5557256320839926e+18,2022-08-06 01:21:09+00:00,['1555725632083992576'],RT @karhod21: A flying trip to CXH with @JoyAntonetteP to see #TeamOnc colleagues on 6th floor 💙 #NursesActive #ImperialActive @evelyngomez…
186,1.555725444787458e+18,2022-08-06 01:20:24+00:00,['1555725444787458048'],RT @mel_tumongha: Did convince my colleagues to squat and dance with me for #NursesActive  #ImperialActive  since I missed to post an activ…
187,1.5557253954372567e+18,2022-08-06 01:20:12+00:00,['1555725395437256704'],"RT @AVillagracia: Canal walk
#NursesActive #ImperialActive https://t.co/uSVqMaJp7S"
188,1.555725314277376e+18,2022-08-06 01:19:53+00:00,['1555725314277376000'],RT @JoyAntonetteP: Excited to see familiar faces! Quick trip to CXH #FriendsFriday #NursesActive #ImperialActive @karhod21 @adliteb @fatima…
189,1.555725250763047e+18,2022-08-06 01:19:38+00:00,['1555725250763046913'],RT @mfranmarie: Credit goes to you @rvanessadr!!! We  surely did find it therapeutic as well sorting out and organizing our training stuff.…
190,1.5557250863966536e+18,2022-08-06 01:18:59+00:00,['1555725086396653569'],"RT @rvanessadr: Strength training with @mfranmarie 💪 Although the boxes were not that heavy, we had fun stacking them up like playing tetri…"
191,1.55572502987008e+18,2022-08-06 01:18:45+00:00,['1555725029870080001'],RT @sisterteresa: Day 5’s contribution static cycle = 8.3 miles 🚴🚴#NursesActive #ImperialActive https://t.co/JCW6CXtD19
192,1.5557249737377096e+18,2022-08-06 01:18:32+00:00,['1555724973737709568'],RT @amber_4567: covent garden at night   #NursesActive  #ImperialActive  @majhoye @Imperialpeople @bench_00143  @jheiar101  @sasa_richard h…
193,1.5557195090713313e+18,2022-08-06 00:56:49+00:00,['1555719509071331330'],RT @karhod21: It felt a bit tough today but happy to complete activity targets spurred on by amazing #NursesActive @WeNurses community 💙 @M…
194,1.5556889020983583e+18,2022-08-05 22:55:12+00:00,['1555688902098358275'],"RT @birminghamcg22: 17 years old. Andrea Spendolini-Sirieix is ridiculous.

#B2022 #CommonwealthGames https://t.co/gq0bI07N4c"
195,1.555688024146682e+18,2022-08-05 22:51:42+00:00,['1555688024146681859'],RT @DianaBelshaw: Beautiful blue sky in Bognor Regis #ImperialActive #NursesActive @MarcelleTauber @Marie_Batey @SigsworthJanice @DaniEStew…
196,1.5556877238848553e+18,2022-08-05 22:50:31+00:00,['1555687723884855297'],RT @DianaBelshaw: Having a walk around the caravan park. #NursesActive #ImperialActive @MarcelleTauber @Marie_Batey @SigsworthJanice @DaniE…
197,1.5556877073886618e+18,2022-08-05 22:50:27+00:00,['1555687707388661763'],You are only just back from Tiffany’s looks like you are in the med 😂 https://t.co/0V1NJ0ko3d
198,1.5556874108975022e+18,2022-08-05 22:49:16+00:00,['1555687410897502210'],The trusty water bottle goes all over the world @ImperialCharity @NursesMidwives https://t.co/o38iGjSr83
199,1.5556871545876726e+18,2022-08-05 22:48:15+00:00,['1555687154587672582'],It’s one of the favourites in my house as well. @Nikki_W_Bourne @Jan_Goldsmith35 https://t.co/c2QY7iBuG9
200,1.5556868278682788e+18,2022-08-05 22:46:57+00:00,['1555686827868278785'],RT @Jan_Goldsmith35: @Nikki_W_Bourne @ImperialCharity @Marie_Batey @SigsworthJanice @GillChumbley @karhod21 @OncoloJo @MarcelleTauber Yes m…
201,1.5556867486797988e+18,2022-08-05 22:46:38+00:00,['1555686748679798785'],RT @karhod21: Catch a balling star #NursesActive #ImperialActive ⭐️ @MarcelleTauber @SigsworthJanice @Jan_Goldsmith35 @DianaBelshaw @WeNurs…
202,1.5556866064676536e+18,2022-08-05 22:46:04+00:00,['1555686606467653633'],RT @cleonvillapalos: A delightful #NursesActive swim ⁦@MarcelleTauber⁩ ⁦@Marie_Batey⁩ ⁦@SigsworthJanice⁩ ⁦@claire_gorham⁩ ⁦@NurseEdClaire⁩…
203,1.555636701997015e+18,2022-08-05 19:27:46+00:00,['1555636701997015041'],Impressive @DianaBelshaw we will see you at the commonwealth games next 🤺🤽🏽‍♀️🤽🏽‍♂️🚴🥊🏊🏽‍♂️ https://t.co/aWyJZIxtae
204,1.5554435889846725e+18,2022-08-05 06:40:25+00:00,['1555443588984672258'],Well done @DonnaGoodfellow &amp; @james_bird_lon @NursesMidwives https://t.co/dfsmlKuNWG
205,1.5553067664345047e+18,2022-08-04 21:36:43+00:00,['1555306766434504705'],"RT @sasa_richard: Never too late to walk my babies, Belle &amp; Buzz🐶🐕💖 #NursesActive #ImperialActive #WeNurses @Marie_Batey @MarcelleTauber @a…"
206,1.5552979051201044e+18,2022-08-04 21:01:31+00:00,['1555297905120104450'],RT @2tbueser: Day 3 #NursesActive lots of props today for🧘&amp; 🙆🏻‍♀️! Hope everyone also taking time to have a restorative session 😎 https://t…
207,1.555297861092479e+18,2022-08-04 21:01:20+00:00,['1555297861092478976'],RT @smurphy_nurse: Personally remembering a close friend and colleague who committed suicide 15 years ago. Reflecting on all the patients a…
208,1.5552977359344435e+18,2022-08-04 21:00:50+00:00,['1555297735934443527'],RT @Jan_Goldsmith35: Amazing! Our international nurses play a vital role in delivering nursing care @ImperialNHS and @marlonph5 @rvanessadr…
209,1.555297680871641e+18,2022-08-04 21:00:37+00:00,['1555297680871641092'],RT @Mery_Hermogenes: All line up waiting for me 😅 kicking off the morning with some good energy vibes #NursesActive #TeamCharingCross @MLU_…
210,1.5552975371620923e+18,2022-08-04 21:00:03+00:00,['1555297537162092546'],Congratulations &amp; celebrations @AliWrightCNS https://t.co/8djtKDZRkZ
211,1.5552969996076032e+18,2022-08-04 20:57:55+00:00,['1555296999607603201'],RT @killeenlorr1: #NursesActive #imperialactive https://t.co/6ZoIG8ztmB
212,1.5552969454046085e+18,2022-08-04 20:57:42+00:00,['1555296945404608513'],RT @karhod21: @SarkariFrances Glad to see HOPD stretching in a good cause to keep #NursesActive More stairs for me on walking the site #Imp…
213,1.5552961328672315e+18,2022-08-04 20:54:28+00:00,['1555296132867231748'],RT @karhod21: So after the badminton game this evening the #NursesActive trophy goes to #MiniBradley until the rematch 😅#ImperialActive htt…
214,1.555296094728454e+18,2022-08-04 20:54:19+00:00,['1555296094728454147'],RT @karhod21: Well done to Dacie #TeamHaem putting in the effort today 🙌👏#NursesActive #imperialActive @adliteb @MrKevinLao @JoyAntonetteP…
215,1.5552959134087127e+18,2022-08-04 20:53:36+00:00,['1555295913408712705'],Looking good @DianaBelshaw https://t.co/6be2OntcBz
216,1.5552958424998052e+18,2022-08-04 20:53:19+00:00,['1555295842499805184'],RT @karhod21: @DianaBelshaw @MarcelleTauber @Marie_Batey @SigsworthJanice @DaniEStewart1 Yes the @TiffanyAndCo @saatchi_gallery exhibition…
217,1.555295766301786e+18,2022-08-04 20:53:01+00:00,['1555295766301786114'],RT @Nikki_W_Bourne: #NursesActive #ImperialActive @MarcelleTauber @GillChumbley @karhod21 @Marie_Batey @SigsworthJanice Does dancing to bab…
218,1.555295758265598e+18,2022-08-04 20:52:59+00:00,['1555295758265597960'],RT @karhod21: @Nikki_W_Bourne @MarcelleTauber @GillChumbley @Marie_Batey @SigsworthJanice Omg now you have set off a #NursesActive #Imperia…
219,1.5552954816848036e+18,2022-08-04 20:51:53+00:00,['1555295481684803584'],Loving this pop up badminton set @karhod21 mini bradley look like she is up to win https://t.co/e0Zr55pJ5s
220,1.5552951170320056e+18,2022-08-04 20:50:26+00:00,['1555295117032005634'],RT @DianaBelshaw: After all the walking around the Exhibition I got to wear the Tiffany Diamond #NursesActive #ImperialActive @MarcelleTaub…
221,1.555294890652844e+18,2022-08-04 20:49:32+00:00,['1555294890652844032'],RT @karhod21: Let the #NursesActive games begin…badminton anyone? #ImperialActive @Nikki_W_Bourne @MarcelleTauber @SigsworthJanice @DianaBe…
222,1.5552551515182612e+18,2022-08-04 18:11:38+00:00,['1555255151518261249'],How amazing @DianaBelshaw looks an interesting exhibition. https://t.co/CKM5GcYpfV
223,1.5552545586366136e+18,2022-08-04 18:09:16+00:00,['1555254558636613634'],RT @DianaBelshaw: A nice walk around the fish pond at lunchtime #NursesActive #ImperialActive @MarcelleTauber @Marie_Batey @SigsworthJanice…
224,1.5552543606989824e+18,2022-08-04 18:08:29+00:00,['1555254360698982402'],RT @DianaBelshaw: Just about to leave for The Tiffany Exhibition at the Saatchi Gallery. Bit of culture is good for your well being. #Nurse…
225,1.555254267631571e+18,2022-08-04 18:08:07+00:00,['1555254267631570945'],RT @DianaBelshaw: Getting active taking a patient down yo the fish pond  #NursesActive #ImperialActive @MarcelleTauber @Marie_Batey @Sigswo…
