,id,created_at,edit_history_tweet_ids,text,withheld
1003,1.5100138183232307e+18,2022-04-01 21:58:43+00:00,['1510013818323230742'],@LauraPidcock @MartinSLewis Without the media coverage and a complete blockage by bbc itv and other news outlets. It will be reported a nice quiet day to that lot and sooner the better we all get rid of that licence fee,
1004,1.510010770792325e+18,2022-04-01 21:46:37+00:00,['1510010770792325120'],@LauraPidcock @MartinSLewis How will anything help this poor woman. It’s deeply disturbing what the Tories is doing and nobody can stop them https://t.co/N31ARGR4CM,
1005,1.510010281811972e+18,2022-04-01 21:44:40+00:00,['1510010281811972107'],"RT @BibnBrace: @MartinSLewis We can protest!

Sat 2 April

Birmingham
Bournemouth
Bristol
Cardiff
Coventry
Derby
Doncaster
Glasgow
Hanley
H…",
1006,1.510010214866686e+18,2022-04-01 21:44:24+00:00,['1510010214866685958'],RT @formerlyknow: @MartinSLewis @RayTayl49160928 if you voted for the @Conservatives at the last election bear in mind. you were warned.,
1007,1.5100080550182707e+18,2022-04-01 21:35:49+00:00,['1510008055018270727'],@Scouse_MaTweet @AngieEwart I seen this happening for a few weeks now before the rip-off power and gas. Some of them was on a disability scooter people with young children,
1008,1.5100063845569782e+18,2022-04-01 21:29:11+00:00,['1510006384556978180'],@GNev2 Can’t wait for it myself 😂,
1009,1.5099814619271086e+18,2022-04-01 19:50:09+00:00,['1509981461927108610'],"RT @GreenJennyJones: I skimmed the papers to look for #AprilFool jokes, but can't be sure what they'd look like these days.",
1010,1.5099798544307446e+18,2022-04-01 19:43:46+00:00,['1509979854430744577'],"RT @ElectionMapsUK: Nowcast Model + Interactive Map (31/03):

LAB: 293 (+91) - 38.7%
CON: 262 (-103) - 34.9%
SNP: 55 (+7) - 4.2%
LDM: 14 (+…",
1011,1.5099783261186703e+18,2022-04-01 19:37:41+00:00,['1509978326118670347'],"RT @formerlyknow: @IainDale how, the @Conservatives today are only doing what Thatcher and her cabal did from 1979, fucking over the poor t…",
1012,1.5099770546783314e+18,2022-04-01 19:32:38+00:00,['1509977054678331398'],@torysmasher We need more of this to happen. Like shut down all of the country,
1013,1.509968313480323e+18,2022-04-01 18:57:54+00:00,['1509968313480323072'],"RT @torysmasher: Protesters ‘block ten oil terminals’ as families face biggest rise in British fuel bills

Average annual energy bills rise…",
1014,1.5099656299855995e+18,2022-04-01 18:47:14+00:00,['1509965629985599492'],"RT @lorraine_teuten: Government blocks 300,000 disabled people from claiming £150 energy bill help - The Mirror https://t.co/Beh1te87rW",
1015,1.5099640001965466e+18,2022-04-01 18:40:46+00:00,['1509964000196546569'],"RT @lorraine_teuten: Partygate, energy bills, Rishi Sunak comparing himself to Will Smith – when will this horror show end? - The Independe…",
1016,1.509948269178364e+18,2022-04-01 17:38:15+00:00,['1509948269178363906'],RT @Boomera15476385: #fuckthetories #CostOfLivingCrisis #JohnsonOut #SunakOut #BigPowerOff #EnoughIsEnough,
1017,1.509931620878459e+18,2022-04-01 16:32:06+00:00,['1509931620878458882'],RT @cleggy261: No politician is going to help us we have to do it organise fight back we cannot do nothing again how many are going to die,
1018,1.5099299264048415e+18,2022-04-01 16:25:22+00:00,['1509929926404841481'],@MirrorPolitics When was people fined £50 quid they having a laugh again at us all,
1019,1.5099294486148997e+18,2022-04-01 16:23:28+00:00,['1509929448614899715'],@GNev2 This is first time I’ve asked someone to share a tweet but. This must be worth a doing #CostOfLivingCrisis #ToryBritain https://t.co/N31ARGR4CM,
1020,1.5099284512177605e+18,2022-04-01 16:19:30+00:00,['1509928451217760265'],RT @formerlyknow: @BorisJohnson 40% of people claiming benefit are in work. https://t.co/Z6KYTiWIhv,
1021,1.509927827843527e+18,2022-04-01 16:17:01+00:00,['1509927827843526656'],@Ianblackford_MP @AngelaRayner @theSNP @UKLabour @LibDems @ClarenceHouse must be something the other parties can do https://t.co/N31ARGR4CM,
1022,1.5099270696475812e+18,2022-04-01 16:14:01+00:00,['1509927069647581199'],@BorisJohnson This is crimes against humanity https://t.co/N31ARGR4CM,
1023,1.5099256149078016e+18,2022-04-01 16:08:14+00:00,['1509925614907801604'],@kathiebennett @ScottishPower Wish they owed me money 😂,
1024,1.5098560896758702e+18,2022-04-01 11:31:58+00:00,['1509856089675870209'],@The_TUC @shirleyGTTO Got to ask this. Is this a April fools joke. 24% pay rise seems way over the top under the Tories hell bent on wage freezes and higher tax,
1025,1.5098555207017964e+18,2022-04-01 11:29:42+00:00,['1509855520701796366'],RT @The_TUC: BREAKING 🚨🏥: Hospital cleaners and porters at Croydon hospital have won a 24% pay rise.,
1026,1.5098538117871575e+18,2022-04-01 11:22:55+00:00,['1509853811787157515'],RT @mettlesome_teri: Starmer; ‘People don’t want a revolution’. Yes we do ✊🏻 because we’ve had enough of establishment stooges like yoursel…,
1027,1.509832306302886e+18,2022-04-01 09:57:27+00:00,['1509832306302885889'],@SkyNews @Keir_Starmer Why did he keep slipping up between a paper and table.,
1028,1.5098311740421407e+18,2022-04-01 09:52:57+00:00,['1509831174042140715'],"RT @SB_Sarah10: If you still care about #Partygate, I'd like to follow you🤝 
#GTTO #FBPE 
#FollowBackFriday https://t.co/90Tk0JlZwf",
1029,1.509830818319024e+18,2022-04-01 09:51:33+00:00,['1509830818319024141'],@JamesEFoster @SkyNews @Keir_Starmer I’m all in favour for it too,
1030,1.5098301496337203e+18,2022-04-01 09:48:53+00:00,['1509830149633720345'],RT @AngelaRayner: You just can’t trust a word @BorisJohnson says.,
1031,1.5096349607974134e+18,2022-03-31 20:53:16+00:00,['1509634960797413381'],@josie1964 @BorisJohnson https://t.co/Ahmhd7pxn4,
1032,1.509452302763049e+18,2022-03-31 08:47:27+00:00,['1509452302763048962'],RT @BrianHTweed: Anyone out there still believe this shit? https://t.co/3PEyPxcF02,
1033,1.5092949644124938e+18,2022-03-30 22:22:15+00:00,['1509294964412493826'],"RT @mo04933471: Well said, you're a legend 👏👏👏💙💙💙",
1034,1.5092944056263516e+18,2022-03-30 22:20:02+00:00,['1509294405626351616'],"RT @torysmasher: Join us tomorrow...picket lines from 8.30am.

Hot drinks and pastries 9-11am at St Peter's Chaplaincy.

Anti-casualisation…",
1035,1.5092863881176924e+18,2022-03-30 21:48:10+00:00,['1509286388117692418'],"@tykestakeonit Both Johnson and Raab was soooo drunk they probably smashed the faces on the table. 

Or using rolled up £50 notes to snort stuff and miss judging it and smacked the rolled up £50 notes on the tip of the noses 👃 

I would pick my second version of events 😂",
1036,1.509283051087536e+18,2022-03-30 21:34:55+00:00,['1509283051087536134'],"RT @torysmasher: The purge continues: never doubt the vindictiveness of the Labour right 

https://t.co/oPxoUoaua9",
1037,1.5092828143064392e+18,2022-03-30 21:33:58+00:00,['1509282814306439182'],@carmel_prescott @Nicky2806 I’m I the lucky one 😂 he not on my list Thank Fck 😂,
1038,1.5092809542920847e+18,2022-03-30 21:26:35+00:00,['1509280954292084739'],"RT @Eesy20: @Peston Jeremy Corbyn stood up in Parliament, in 2018 - when he was Leader of The Labour Party - and spoke about Russian money…",
1039,1.5092800247126835e+18,2022-03-30 21:22:53+00:00,['1509280024712683523'],"RT @MetroUK: David Anderson, 52, decided to give all of his 58 workers at Joseph Parr £750 each as an ‘energy supplement’. https://t.co/zR3…",
1040,1.509279722701734e+18,2022-03-30 21:21:41+00:00,['1509279722701733901'],"RT @MirrorBreaking_: BREAKING David and Victoria Beckham 'shaken' after burglary while they were home with daughter
https://t.co/HGrA1ng1Fh…",
1041,1.5092787045721907e+18,2022-03-30 21:17:38+00:00,['1509278704572190721'],@TrishUnkowm https://t.co/I3GNMTPLqV,
1042,1.509278070716473e+18,2022-03-30 21:15:07+00:00,['1509278070716473344'],@skwawkbox @PortaMurda Here Starmer and co kicking themselves in the teeth throwing Labour in the gutter. @UKLabour is well and truly finished under them #BlueLabourParty and I’ve just been given my voting card just the other day.,
1043,1.5092760736404767e+18,2022-03-30 21:07:11+00:00,['1509276073640476672'],WTF is this true https://t.co/NWTSfbJ1em,
1044,1.5092744543329567e+18,2022-03-30 21:00:45+00:00,['1509274454332956678'],@RishiSunak @BorisJohnson https://t.co/A0TEmFyARv,
1045,1.5092743069618831e+18,2022-03-30 21:00:10+00:00,['1509274306961883143'],RT @torysmasher: Pensioners to ‘freeze to death’ thanks to Rishi Sunak’s Spring Statement and cost of living crisis – Yorkshire Post Letter…,
1046,1.5092736717640008e+18,2022-03-30 20:57:38+00:00,['1509273671764000778'],@knealefaragher Hope you can get sleep that equipment will tell you lots of what’s going on ^best of luck tonight^,
1047,1.5092314900639048e+18,2022-03-30 18:10:02+00:00,['1509231490063904776'],RT @PeterStefanovi2: Even I’m lost for words,
1048,1.5091566870637568e+18,2022-03-30 13:12:47+00:00,['1509156687063756802'],@Ianblackford_MP people scared to death over massive bills by the Russian backside licker Sunak and his dirty filthy Russian money. Ops sorry his wife’s as he puts it. They go out on a Boozing party to save Johnson arse. It’s not fines Johnson needs. It’s rehab for his alcoholism,
1049,1.5088968294124216e+18,2022-03-29 20:00:12+00:00,['1508896829412421644'],RT @formerlyknow: @mrevgenylebedev @Keir_Starmer these fuckers will try anything to deflect from #Partygate,
1050,1.5088966524757033e+18,2022-03-29 19:59:30+00:00,['1508896652475703303'],"RT @Angry_Voice: @mrevgenylebedev @Keir_Starmer The Starmtrooper propaganda in the replies here is astonishing

They're trying to pretend t…",
1051,1.5088966252966584e+18,2022-03-29 19:59:24+00:00,['1508896625296658432'],"RT @Lashesxx: @Angry_Voice @mrevgenylebedev @Keir_Starmer isn't he one of the top lawyers in the land
head of the opposition
its his job to…",
1052,1.5088258623801672e+18,2022-03-29 15:18:12+00:00,['1508825862380167173'],@Kevin_Maguire Glad I didn’t watch it all,
1053,1.5088254138957332e+18,2022-03-29 15:16:25+00:00,['1508825413895733256'],@AngelaBennatt @katyballs Agrees to this comment,
1054,1.508825105761284e+18,2022-03-29 15:15:12+00:00,['1508825105761284097'],@LeedsNews How about all the other dirty filthy #Tories that Theresa May Covered up that will never get to a court and #Thatcher #NeverTrustAnyTory,
1055,1.508761571438342e+18,2022-03-29 11:02:44+00:00,['1508761571438342146'],@PippaCrerar #BoozyJohnson will get away with all of this. He is untouchable. And it doesn’t matter what @AngelaRayner says on national TV he won’t listen to her advice or even his backbenchers,
1056,1.5087193705199124e+18,2022-03-29 08:15:03+00:00,['1508719370519912452'],"RT @lorraine_teuten: Partygate: Met Police to issue first fines, sources say - BBC News https://t.co/ltrvp2ZWkY",
1057,1.50858339533244e+18,2022-03-28 23:14:44+00:00,['1508583395332440072'],RT @lorraine_teuten: 'Dead man walking': Tories call on PM to quit - but he has support of at least 20 ministers - LBC https://t.co/72AQk3t…,
1058,1.5085325603636756e+18,2022-03-28 19:52:44+00:00,['1508532560363675655'],RT @EtonOldBoys: The drone operators who halted Russian convoy headed for Kyiv https://t.co/KIiXFQa4Rw,
1059,1.5085324628419666e+18,2022-03-28 19:52:20+00:00,['1508532462841966593'],You watch. All that Sue Grey report will be after the next election or maybe longer while that clown is in office https://t.co/rv5Li38u73,
1060,1.5085316991388467e+18,2022-03-28 19:49:18+00:00,['1508531699138846728'],Here we go. First fines expected soon for #BoozyJohnson Sex Booze and Cheeee N Biscuits #Partygate But no way will this pillock Resign for anything or anyone https://t.co/ctllKKAaYK,
1061,1.5085242155149394e+18,2022-03-28 19:19:34+00:00,['1508524215514939395'],^^^Denise^^^ Apple version of auto correct is a load of rubbish,
1062,1.5085157573359288e+18,2022-03-28 18:45:58+00:00,['1508515757335928839'],This is sad news I didn’t De nose died till I seen https://t.co/2QGP7Umyqe,
1063,1.5085146611294126e+18,2022-03-28 18:41:36+00:00,['1508514661129412615'],@RishiSunak https://t.co/Z2jApkoddT,
1064,1.5085144029700833e+18,2022-03-28 18:40:35+00:00,['1508514402970083328'],@BorisJohnson @ZelenskyyUa https://t.co/Z2jApkoddT,
1065,1.5084238723533865e+18,2022-03-28 12:40:50+00:00,['1508423872353386496'],RT @supertanskiii: “Keep Johnson’s name out of your fucking mouth”,
1066,1.5083671388510167e+18,2022-03-28 08:55:24+00:00,['1508367138851016704'],@TrishUnkowm https://t.co/x5iAZE164b,
1067,1.5083657864059535e+18,2022-03-28 08:50:02+00:00,['1508365786405953540'],"RT @angelateeling: I've read and seen lots of tweets about this
Not many though referencing the stigma around alopecia and the impact it ca…",
1068,1.5083634107607818e+18,2022-03-28 08:40:35+00:00,['1508363410760781829'],RT @JonAshworth: Pensioner poverty increasing and now the Tories are giving retirees the biggest real terms cut in the state pension for 50…,
1069,1.508208095348015e+18,2022-03-27 22:23:25+00:00,['1508208095348015111'],"RT @Kevin_Maguire: This £500,000 four-year battle is why @thesundaytimes is a great newspaper.

These media fights are expensive, draining,…",
1070,1.508205612106199e+18,2022-03-27 22:13:33+00:00,['1508205612106199056'],@Ciarasho Think I would bypass the ambulance and just get taken to the slab for my juicy intake of embalming fluid,
1071,1.5082042147780155e+18,2022-03-27 22:08:00+00:00,['1508204214778015753'],"RT @FinancialTimes: Oligarchs, power and profits: the history of BP in Russia https://t.co/DgkJjxcJcb",
1072,1.5082017781683569e+18,2022-03-27 21:58:19+00:00,['1508201778168356870'],"RT @mariamuser: Celebrate Socialist Sunday … Celebrate @jeremycorbyn !!! 
✊✌️👍❤️ https://t.co/KwyzAPmyIc",
1073,1.5082011232488407e+18,2022-03-27 21:55:43+00:00,['1508201123248840708'],That says it all https://t.co/lkYRwl951f,
1074,1.5081137504690913e+18,2022-03-27 16:08:32+00:00,['1508113750469091335'],RT @iliad1orig: @premnsikka 2018 https://t.co/xIsjdsDs55,
1075,1.5080776697154847e+18,2022-03-27 13:45:09+00:00,['1508077669715484677'],RT @KimDotcom: The US poured billions into Ukraine for regime change and after installing the puppet administration the road to war was pav…,
1076,1.508032943746433e+18,2022-03-27 10:47:26+00:00,['1508032943746433028'],To all the mothers on my Friend list in Twitter. Wishing you all the best. And have a Fantastic Day https://t.co/97Iwqtn3z4,
1077,1.5080309737657303e+18,2022-03-27 10:39:36+00:00,['1508030973765730305'],@tania_mathias @LBRuTTories #ToryParty2022 https://t.co/yLlSe0VuQ8,
1078,1.5080302474925384e+18,2022-03-27 10:36:43+00:00,['1508030247492538375'],RT @jonathon793793: Protests over sacking of hundreds of P&amp;O workers as calls grow for boss to quit https://t.co/DPOgWM9ROy via @yahooNewsUK,
1079,1.5080286845942538e+18,2022-03-27 10:30:30+00:00,['1508028684594253826'],"RT @OwenJones84: Rishi Sunak was the most popular politician in the UK.

This week, he was exposed for what he always was: a Tory ideologue…",
1080,1.5080056406812385e+18,2022-03-27 08:58:56+00:00,['1508005640681238533'],Help me sign. Everyone should know it. https://t.co/f9X8k323qh,
1081,1.5080045953054884e+18,2022-03-27 08:54:47+00:00,['1508004595305488390'],"RT @SCore2018: This is what happens when the Tories are in government. Every service undercut, flogged off and every support mechanism lost…",
1082,1.508002546538926e+18,2022-03-27 08:46:39+00:00,['1508002546538926084'],"RT @RachelReevesMP: NEW: Under the Chancellor’s Spring Statement plans, families will pay £3,000 more in tax.

The Conservatives are the pa…",
1083,1.5080020563044762e+18,2022-03-27 08:44:42+00:00,['1508002056304476162'],@jonathon793793 They still have to keep Putin happy because who else will pay for #BoozyJohnson Parties,
