,id,created_at,edit_history_tweet_ids,text,withheld
908,1.2657677019281736e+18,2020-05-27 22:11:51+00:00,['1265767701928173569'],RT @DylanStrain: @BorisJohnson Drive to Durham and Barnard Castle if you like. https://t.co/ETxyF23s3o,
909,1.2657676815438766e+18,2020-05-27 22:11:46+00:00,['1265767681543876610'],RT @JuliaTint: @simpson_anton @BorisJohnson Funny!,
910,1.265767657451782e+18,2020-05-27 22:11:41+00:00,['1265767657451782146'],"RT @TheProleStar: @BorisJohnson Isolate if you have symptoms? Is that new?
Sure you don't mean 'travel the length of the country to visit y…",
911,1.2657676100896932e+18,2020-05-27 22:11:29+00:00,['1265767610089693185'],"RT @firtyfreefousan: @joebloggsart @BorisJohnson doubt if the fat fool even managed that - the £120,000 was hush money so she would not tel…",
912,1.26576749651635e+18,2020-05-27 22:11:02+00:00,['1265767496516349955'],RT @mikecollingham: @BorisJohnson .... and don’t drive 260 miles with symptoms looking for childcare when you have relatives close by or cl…,
913,1.2657674444524626e+18,2020-05-27 22:10:50+00:00,['1265767444452462592'],"RT @angela_feeney: @BorisJohnson Stay Alert, Stay Arrogant.",
914,1.2657674020438262e+18,2020-05-27 22:10:40+00:00,['1265767402043826182'],RT @sulaAlice: @mr_stephen_moss @BorisJohnson How many did cummings infect &amp; kill,
915,1.265767364613886e+18,2020-05-27 22:10:31+00:00,['1265767364613885955'],RT @Man_on_a_Tram: @BorisJohnson Drive to Durham.,
916,1.2657673482140795e+18,2020-05-27 22:10:27+00:00,['1265767348214079490'],RT @westpatern: @BorisJohnson Unless your name is Cummings! https://t.co/hDWPYVkYrw,
917,1.2657671979112448e+18,2020-05-27 22:09:51+00:00,['1265767197911244803'],RT @PeterStefanovi2: Boris Johnson has told the liaison committee “a lot of what was reported (about Dominic Cummings)was untrue.” Asked to…,
918,1.2657240372773317e+18,2020-05-27 19:18:21+00:00,['1265724037277331456'],"RT @PeterStefanovi2: Boris Johnson speaking to the liaison committee on #DominicCummnings says it’s just 

“a political ding dong about wha…",
919,1.2655448260087644e+18,2020-05-27 07:26:13+00:00,['1265544826008764417'],"RT @PeterStefanovi2: Michael Gove can't have it both ways. If, as he now claims, Cummings wife did not have Covid-19 the story about going…",
920,1.2649982635744666e+18,2020-05-25 19:14:23+00:00,['1264998263574466560'],@HackneyAbbott Not surprised he didn't apologise. He believes he is entitled,
921,1.2649980263445668e+18,2020-05-25 19:13:26+00:00,['1264998026344566785'],RT @HackneyAbbott: So Dominic Cummings makes his statement. But remarkably the word “sorry” does not pass his lips https://t.co/dGBKOdciy4,
922,1.2646975165342188e+18,2020-05-24 23:19:19+00:00,['1264697516534218753'],RT @PeterStefanovi2: Andrew Marr   “If he (Cummings) had stopped &amp; he &amp; his wife had got out of the car he would have been an infection ris…,
923,1.2644668000346767e+18,2020-05-24 08:02:32+00:00,['1264466800034676737'],"RT @Calumets: You're in a hot air balloon (its not sinking or anything), who do you throw out?",
924,1.264466743033987e+18,2020-05-24 08:02:18+00:00,['1264466743033987074'],@Calumets Who cares if it's sinking. Throw them all out!,
925,1.2644664768467804e+18,2020-05-24 08:01:15+00:00,['1264466476846780416'],Boris Johnson: Dominic Cummings should be asked to resign - Sign the Petition! https://t.co/8OSqRNQYuq via @UKChange,
926,1.26426565165448e+18,2020-05-23 18:43:14+00:00,['1264265651654479872'],"RT @PeterStefanovi2: It will probably come as no surprise to anyone to learn Boris Johnson, sacked twice previously for lying, who misled t…",
927,1.2641084814156104e+18,2020-05-23 08:18:42+00:00,['1264108481415610369'],"RT @jayrayner1: Two U Turns in 24 hours. Apart from anything else this rabble just aren’t very good at the basics of politics, are they.",
928,1.264108393356288e+18,2020-05-23 08:18:21+00:00,['1264108393356288000'],RT @mdbuckley: What kind of a man goes to visit his *elderly parents* when sick with an illness that disproportionately targets the old?,
929,1.264108349739729e+18,2020-05-23 08:18:11+00:00,['1264108349739728896'],"RT @doctor_oxford: .@BorisJohnson was perfectly happy to clap carers, cry ‘hero’ for carers - even to have his life saved by carers - and y…",
930,1.264108274384855e+18,2020-05-23 08:17:53+00:00,['1264108274384855040'],RT @MarkUrban01: Very pleased to have interviewed two members of the German cabinet in the past 15 days. Sad though that it’s just over 8 w…,
931,1.2641080944114934e+18,2020-05-23 08:17:10+00:00,['1264108094411493378'],"RT @SianGriffiths6: BREAKING: Independent SAGE committee of scientists says that June 1st is TOO SOON for schools to re-open safely,",
932,1.2641080343113114e+18,2020-05-23 08:16:56+00:00,['1264108034311311360'],"RT @PeterStefanovi2: “We are now up to nearly 130,000 tests per day” says Brandon Lewis on #BBCBreakfast

He forgot to mention Gov’t target…",
933,1.2639672899778314e+18,2020-05-22 22:57:39+00:00,['1263967289977831427'],"RT @PeterStefanovi2: Culture Secretary Oliver Dowden insisting testing for Covid-19 was available to care homes

 'right from the very begi…",
934,1.263260411257856e+18,2020-05-21 00:08:46+00:00,['1263260411257856000'],RT @PeterStefanovi2: Culture Secretary Oliver Dowden just insisted that testing for Covid-19 was available to care homes 'right from the ve…,
935,1.263119552520442e+18,2020-05-20 14:49:03+00:00,['1263119552520441856'],RT @SandyTh89615558: @itvnews This government just 'doesn't accept...'anything that involves responsibility.,
936,1.2630877559256228e+18,2020-05-20 12:42:42+00:00,['1263087755925622791'],RT @PeterStefanovi2: Shocking from Boris Johnson at #PMQS who just said “I think it’s the right way forward” that NHS &amp; Care workers from a…,
937,1.2629005184201892e+18,2020-05-20 00:18:41+00:00,['1262900518420189184'],RT @chunkymark: I’m sorry but piers morgan playing a Tory minister lying about Coronavirus on the BBC live through his phone is just unfckn…,
938,1.262542145589842e+18,2020-05-19 00:34:39+00:00,['1262542145589841920'],"RT @gem_ste: Yvette Cooper wants to meet ""in cross party spirit"" with Priti Patel. Just let that sink in.",
939,1.262542110835835e+18,2020-05-19 00:34:30+00:00,['1262542110835834880'],"RT @KateOsborneMP: I will not clap for care workers on a Thursday and then say they’re not welcome here today, or any other day. They are n…",
940,1.262541683604013e+18,2020-05-19 00:32:48+00:00,['1262541683604013058'],RT @judeinlondon2: Yvette Cooper claps for immigrant nurses on a Thursday then votes to deport them on a Friday  https://t.co/ggiANVMJc1,
941,1.2625414031686533e+18,2020-05-19 00:31:42+00:00,['1262541403168653313'],RT @HackneyAbbott: The #ImmigrationBill is a slap in the face for the migrant #KeyWorkers who have kept the UK on its feet during the #Covi…,
942,1.2624288096111616e+18,2020-05-18 17:04:17+00:00,['1262428809611161602'],"RT @tim_brannigan: This US doctor has had enough of the ‘tributes’. He makes his point powerfully and impressively. 
https://t.co/3raQsdFXiH",
943,1.262066366594646e+18,2020-05-17 17:04:04+00:00,['1262066366594646016'],"RT @PeterStefanovi2: Boris Johnson told Parliament this week that in March &amp; April

“We had a system of testing people going into care home…",
944,1.2619279131942298e+18,2020-05-17 07:53:54+00:00,['1261927913194229760'],"RT @PeterStefanovi2: This week Boris Johnson stood before Parliament &amp; said in March &amp; April

“We had a system of testing people going into…",
945,1.2615773949488906e+18,2020-05-16 08:41:04+00:00,['1261577394948890626'],RT @DeborahMeaden: A good question would be .. what does anyone in this Govt have to do to be asked to resign? How far we have sunk that we…,
946,1.2615773346767708e+18,2020-05-16 08:40:50+00:00,['1261577334676770816'],RT @PeterStefanovi2: Matt Hancock cannot be allowed to insult thousands of grieving families by rewriting history. Testing residents return…,
947,1.260101959656317e+18,2020-05-12 06:58:13+00:00,['1260101959656316934'],"RT @BillHanage: I want to be absolutely clear. I am a professor of epidemiology, and I have no idea what this means. It does not seem helpf…",
948,1.2601018504199332e+18,2020-05-12 06:57:47+00:00,['1260101850419933185'],RT @ApsanaBegumMP: One aspect of Boris Johnson’s statement was absolutely clear: the economy and profit come before people and health.,
949,1.2601018170206167e+18,2020-05-12 06:57:39+00:00,['1260101817020616704'],RT @LauraSmithCrewe: When Parliament looks like this again I might feel slightly more reassured about sending the two most precious people…,
950,1.2601017637151703e+18,2020-05-12 06:57:26+00:00,['1260101763715170305'],RT @Kevin_Maguire: So understudy Dominic Raab says Boris Johnson last night didn't mean people who can't work from home should go to work t…,
951,1.2601017090844426e+18,2020-05-12 06:57:13+00:00,['1260101709084442624'],"RT @meadwaj: If your workplace isn’t safe, you don’t have to work there. Section 44 of the 1996 Employment Rights Act is clear on this. Sta…",
952,1.2601016346775265e+18,2020-05-12 06:56:55+00:00,['1260101634677526529'],RT @Ed_Miliband: The PM didn’t say workplace changes applied from Wednesday. He said “And the first step is a change of emphasis that we ho…,
953,1.2601015656686346e+18,2020-05-12 06:56:39+00:00,['1260101565668634624'],"RT @Slimbo32: I have a manufacturing business. Just spent my Sunday evening informing all my staff that (despite the PM’s drivel), we absol…",
954,1.260101489399382e+18,2020-05-12 06:56:21+00:00,['1260101489399382021'],RT @piersmorgan: UPDATE: The Govt’s once again refusing to put anybody up for interview on @gmb tomorrow. This is the 10th consecutive day…,
955,1.2601014136208507e+18,2020-05-12 06:56:03+00:00,['1260101413620850689'],"RT @DrRosena: Thread:

I am not alert. I am alarmed.

(1)",
956,1.259897261158531e+18,2020-05-11 17:24:49+00:00,['1259897261158531072'],RT @LauraPidcock: Apologies for repetition but you know how the Prime Minister is going to increase the fines for people gathering outside…,
957,1.259758267435225e+18,2020-05-11 08:12:30+00:00,['1259758267435225089'],RT @LauraPidcock: The class system is alive and well.  That statement was a shambles.,
958,1.2596333565238682e+18,2020-05-10 23:56:09+00:00,['1259633356523868160'],"RT @mattforde: What a brilliant photo. Beautiful setting, the finger wag, the social distancing, Johnson’s face... I think it’s just the vi…",
959,1.259633187438891e+18,2020-05-10 23:55:29+00:00,['1259633187438891008'],RT @NicolaSturgeon: STAY HOME. PROTECT THE NHS. SAVE LIVES.,
960,1.259633165792088e+18,2020-05-10 23:55:24+00:00,['1259633165792088065'],"RT @jeremycorbyn: There should be no return to work until it is safe to do so.

If work cannot be done safely, it should not proceed.

Peop…",
961,1.2589816612718838e+18,2020-05-09 04:46:33+00:00,['1258981661271883776'],RT @ByDonkeys: How @BorisJohnson let down the country. A fully sourced timeline of failure. https://t.co/1SeFaSdizQ,
962,1.2589816176300524e+18,2020-05-09 04:46:23+00:00,['1258981617630052354'],"RT @afuahirsch: How can we have trust in a government which changes the narrative to fit the results?  

Hard to contain my frustration wit…",
963,1.2589815442842952e+18,2020-05-09 04:46:05+00:00,['1258981544284295169'],"RT @PeterStefanovi2: Prime Minister pledged 100K people a day will be tested by end April 

30/4  - 73K
1/5      - 63K
2/5     - 56K
3/5…",
964,1.2588425122838856e+18,2020-05-08 19:33:37+00:00,['1258842512283885570'],"@BBCBreaking I think you will find we are highest Europe, though obviously not in EU. Make sure you add that UK has highest deaths in Europe",
965,1.2588421512382177e+18,2020-05-08 19:32:11+00:00,['1258842151238217729'],RT @unionlib: I see Boris can't be arsed doing the press conference again - he's done what? One since he came back to work? Lazy fat fucker.,
966,1.2588028289544763e+18,2020-05-08 16:55:56+00:00,['1258802828954476548'],@DrRosena Agree. This shows the contempt that Johnson holds Parliament in,
967,1.2588026070926213e+18,2020-05-08 16:55:03+00:00,['1258802607092621313'],RT @DrRosena: Our country is facing the biggest crisis since WW2. A statement of this significance should be given in Parliament where it c…,
968,1.2588025205976924e+18,2020-05-08 16:54:42+00:00,['1258802520597692416'],"RT @DeborahMeaden: Flabbergasted at man on #bbcqt saying privacy has to go out of the window... I don’t agree. Think of the wider, longer t…",
969,1.2588024633454346e+18,2020-05-08 16:54:29+00:00,['1258802463345434633'],RT @gavinesler: The Johnson government which sent an RAF plane to Turkey to pick up PPE - without checking if it was fit for purpose - is b…,
970,1.2588023916312166e+18,2020-05-08 16:54:12+00:00,['1258802391631216641'],"RT @ByDonkeys: .@BorisJohnson ignored the gathering storm, downplayed the threat then failed to act. He's not Churchill. He’s Chamberlain.…",
971,1.2588023371053015e+18,2020-05-08 16:53:59+00:00,['1258802337105301504'],RT @d_spiegel: Polite request to PM and others: please stop using my Guardian article to claim we cannot make any international comparisons…,
972,1.2588022743081452e+18,2020-05-08 16:53:44+00:00,['1258802274308145153'],RT @piersmorgan: The UK Govt has banned any ministers from appearing on @GMB after a series of them made complete fools of themselves in th…,
973,1.2588022225209915e+18,2020-05-08 16:53:31+00:00,['1258802222520991750'],"RT @PeterStefanovi2: 5 April Prime Minister pledges 100K people a day will be tested by end April 

30/4  - 73K
1/5      - 63K
2/5     - 56…",
974,1.258305181369938e+18,2020-05-07 07:58:28+00:00,['1258305181369937920'],RT @bbcnickrobinson: Remember that PPE airlift from Turkey ? The one that was announced again &amp; again &amp; took days to get here. Guess what?…,
975,1.2583051083974902e+18,2020-05-07 07:58:10+00:00,['1258305108397490176'],"RT @Socialist_Chris: Keir Starmer actually did well at PMQs yesterday. Don't @ me. He did.

The point I would make is this. He didn't do an…",
976,1.2583049935155036e+18,2020-05-07 07:57:43+00:00,['1258304993515503616'],"RT @Fransfedup: Are you going to download the UK governments tracing app?

Whatever answer you give, please explain why in the comments

Pl…",
